
24.7,138.466,2518.58,1589.72,69.0479,2413.81,1585.5,64.9537,2589.34,1548.08,-36.6034,2465.81,1546.36,-43.8569,2540.27,1365.98,-78.0932,2539.91,1166.26,96.6279,2497.93,1277.2,141.416,2483.75,1133.49,-105.588,2478.42,1269.81,59.0315,2665.25,1352.24,68.7503,2725.97,1150.88,60.9894,2722.68,1024.14,93.4027,2733.22,920.055,175.044,2690.06,815.798,123.975,2731.95,801.038,174.004,2729.74,750.425,-14.791,2385.27,1357.08,-58.1066,2302.24,1165.02,-89.4097,2300.06,1020.17,-58.848,2257.72,932.411,10.588,2262.92,806.974,-55.7987,2241.75,808.775,-11.9338,2218.78,752.559,128.578,2575.23,907.38,54.4547,2330.01,915.54,-69.0877,2534.75,960.446,-89.6505,2450.53,969.124,93.1962,2619.05,650.472,114.756,2597.48,440.127,96.1451,2635.78,316.714,56.6112,2679.09,57.8751,-31.2046,2691.09,27.1887,107.147,2506.23,16.6126,39.161,2311.76,590.78,67.3709,2311.6,441.663,53.8642,2286.19,339.424,5.3033,2240.71,45.449,-68.3067,2227.3,70.8475,59.6433,2408.39,11.5726
24.71,140.123,2518.19,1590.51,68.2355,2415.1,1586.09,68.683,2590.93,1549.01,-35.9668,2470.01,1547.03,-41.6074,2545.09,1367.32,-76.5145,2545.44,1167.42,97.5772,2499.38,1277.88,141.85,2484.08,1134.03,-105.072,2484.34,1270.98,64.2821,2667.24,1353.35,75.1743,2728.67,1152.41,67.4485,2726.31,1025.68,100.936,2736,921.674,182.487,2690.99,818.147,132.647,2734.03,802.957,183.251,2730.85,752.911,-15.6234,2389.42,1357.71,-61.6675,2308.3,1165.65,-94.2854,2307.53,1021.21,-65.3061,2264.52,933.299,4.01666,2266.6,807.597,-63.4971,2248.35,809.414,-20.6951,2223.96,752.809,132.248,2575.76,908.903,50.017,2331.89,916.376,-67.8007,2540.2,961.507,-90.7386,2456.58,970.203,95.3857,2620.98,651.487,114.972,2600.09,440.453,96.1755,2637.82,316.752,56.9899,2679.48,57.5733,-31.0445,2691.4,26.9094,107.22,2506.38,16.6247,34.0833,2313.12,591.927,61.8033,2313.08,442.5,47.7342,2286.3,340.778,-1.95175,2243.44,46.0652,-76.7684,2235.01,71.2676,64.4993,2406.88,12.0637
24.72,141.726,2517.84,1591.11,67.4718,2416.58,1586.56,72.1718,2592.4,1549.73,-35.3395,2474.11,1547.65,-39.3958,2549.47,1368.28,-74.7288,2550.59,1168.36,98.4896,2500.6,1278.58,142.294,2484.39,1134.57,-104.589,2490.29,1272.13,69.4267,2669,1354.23,81.4399,2731.05,1153.61,73.6946,2729.76,1026.88,108.262,2738.43,922.969,189.837,2691.73,820.372,141.156,2735.74,804.64,192.324,2731.68,755.245,-16.7256,2393.34,1358.32,-65.1869,2314.27,1166.15,-98.8924,2314.94,1022.05,-71.6737,2271.44,934.01,-3.41447,2272.36,807.663,-71.028,2255.37,809.992,-30.1438,2228.04,753.157,133.291,2575.8,908.854,44.6779,2334.88,917.152,-66.371,2545.1,962.155,-91.5495,2462.11,970.82,97.6374,2622.69,652.395,115.328,2602.44,440.715,96.2624,2639.65,316.747,57.1644,2679.78,57.2564,-30.9031,2691.67,26.7174,107.304,2506.46,16.5852,28.9543,2314.71,592.873,56.7007,2313.19,443.436,41.2854,2286.59,341.897,-9.9893,2246.97,46.51,-85.0289,2243.9,71.2813,69.2429,2404.98,12.6799
24.73,143.202,2517.38,1591.53,66.6271,2418.07,1586.95,75.6118,2593.75,1550.36,-34.7544,2478.17,1548.2,-37.1017,2553.35,1368.81,-73.0285,2555.77,1169.26,99.542,2501.84,1279.07,142.346,2484.41,1134.9,-104.045,2496.03,1273.08,74.3807,2670.57,1354.84,87.5181,2733.16,1154.58,79.76,2732.85,1027.82,115.388,2740.65,924.029,196.428,2691.65,821.682,149.312,2737.21,806.078,201.083,2732.09,757.293,-17.9198,2397.5,1358.88,-68.8702,2320.19,1166.61,-103.484,2322.4,1022.8,-77.904,2278.23,934.527,-9.95879,2276.81,808.084,-78.1164,2262.54,810.349,-39.0115,2232.12,753.715,134.479,2574.96,909.084,39.993,2337.25,917.462,-65.0736,2550.25,962.948,-92.5015,2467.95,971.531,99.846,2624.29,653.272,115.664,2604.57,440.921,96.4037,2641.33,316.711,57.3401,2680,56.9561,-30.7659,2691.92,26.4479,107.467,2506.54,16.647,23.7744,2316.26,593.596,51.2853,2313.23,444.333,33.7771,2289.19,342.156,-19.1854,2252.6,46.5868,-94.7185,2253.63,71.7149,73.0901,2402.76,13.3817
24.74,144.541,2517.07,1591.8,65.726,2419.42,1587.32,78.9496,2595.07,1550.89,-34.1572,2482.12,1548.71,-34.9805,2557.34,1369.36,-71.3251,2560.66,1169.96,99.4365,2502.74,1278.64,142.323,2484.3,1135.14,-103.523,2501.62,1273.86,79.1568,2671.97,1355.22,93.3828,2734.94,1155.31,85.6054,2735.66,1028.43,122.302,2742.56,924.818,203.854,2692.65,823.854,157.304,2738.3,807.27,209.743,2732.64,759.402,-19.5172,2401.15,1359.52,-72.8155,2326.14,1167.04,-108.367,2329.92,1023.41,-84.0395,2285.23,935.003,-16.3155,2281.47,808.297,-85.0551,2269.79,810.595,-47.7445,2238.92,754.006,136.003,2574.5,909.418,35.1561,2339.44,917.803,-63.785,2555.25,963.635,-93.3831,2473.7,972.072,102.057,2625.73,653.958,115.969,2606.32,440.983,96.4811,2642.77,316.683,57.5155,2680.2,56.6053,-30.6674,2692.12,26.1208,107.259,2506.78,16.6957,18.5416,2317.83,594.259,45.6077,2313.39,444.895,26.3861,2290.53,342.797,-28.2401,2257.94,46.8442,-103.074,2264.96,71.3273,76.8051,2399.99,14.4257
24.75,145.742,2516.65,1591.96,64.8053,2420.88,1587.58,82.1319,2596.29,1551.21,-33.5847,2486.04,1549.08,-32.92,2561.15,1369.76,-69.6055,2565.41,1170.53,99.876,2503.47,1278.84,141.541,2483.36,1134.92,-103.101,2507.07,1274.51,83.8183,2673.12,1355.4,99.0418,2736.4,1155.73,91.3174,2738.07,1028.88,128.904,2744.19,925.375,210.804,2693.09,825.549,164.908,2739.06,808.201,218.072,2732.77,761.156,-22.2099,2404.25,1360.06,-76.7316,2331.93,1167.41,-112.868,2337.07,1023.95,-89.9105,2292.06,935.381,-22.6853,2286.07,808.504,-91.6865,2277.01,810.747,-55.2431,2245.85,753.696,137.595,2573.97,909.682,30.3111,2341.77,917.963,-62.4079,2560.04,964.155,-94.226,2479.39,972.477,104.242,2626.73,654.383,116.261,2607.92,441.023,96.434,2643.96,316.495,57.6899,2680.4,56.3357,-30.598,2692.35,25.8326,107.29,2506.8,16.7127,13.2772,2319.55,594.659,39.6608,2313.09,445.775,18.602,2292.23,343.264,-37.8987,2264.01,47.1068,-111.774,2277.61,70.8713,80.177,2395.95,15.5147
24.76,145.325,2514.99,1591.3,63.834,2422.41,1587.66,85.1328,2597.34,1551.32,-33.1078,2489.89,1549.41,-31.0101,2565.04,1370.15,-67.8934,2569.89,1170.97,100.183,2504.08,1278.86,141.709,2483.52,1135.37,-102.701,2512.48,1275.07,88.2669,2674.07,1355.42,104.448,2737.52,1155.93,97.0195,2740.21,1029.13,135.346,2745.48,925.761,217.287,2693.01,826.764,172.213,2739.45,808.913,225.972,2732.63,762.681,-23.5598,2407.46,1361.06,-80.6909,2337.5,1167.77,-117.215,2344.1,1024.34,-95.3821,2298.79,935.57,-28.8573,2290.66,808.629,-98.2662,2284.45,810.781,-62.3693,2252.53,753.4,139.252,2573.28,909.814,25.6051,2344.14,917.895,-60.9726,2564.86,964.56,-94.9337,2485.01,972.781,106.438,2627.65,654.814,116.729,2609.29,440.953,96.32,2644.91,316.408,57.7596,2680.49,56.1608,-30.5592,2692.55,25.5507,107.294,2506.81,16.6492,7.84793,2321.45,594.946,33.4832,2314.63,445.523,10.4608,2294.57,343.48,-48.2266,2270.75,47.5117,-120.626,2291.51,70.4522,82.6972,2390.69,16.2039
24.77,146.308,2514.54,1591.2,62.7508,2423.92,1587.66,88.0337,2598.34,1551.44,-32.6367,2493.59,1549.66,-29.169,2568.71,1370.43,-66.2143,2574.29,1171.31,100.288,2504.57,1278.78,141.4,2483.21,1135.51,-102.331,2517.78,1275.47,92.66,2674.85,1355.36,109.612,2738.2,1155.94,102.638,2741.95,1029.21,141.597,2746.29,925.888,223.45,2692.67,827.681,179.065,2739.48,809.383,233.561,2732.37,764.17,-25.7613,2411.24,1361.06,-84.5619,2343.12,1168.04,-121.061,2350.79,1024.52,-100.678,2305.26,935.721,-34.7508,2295.49,808.548,-104.339,2291.67,810.659,-69.3898,2259.09,753.347,140.766,2572.47,909.803,20.8389,2346.63,917.648,-59.401,2569.39,964.922,-95.5242,2490.62,972.99,108.688,2628.47,655.113,117.186,2610.45,440.803,96.2479,2645.76,316.314,57.8031,2680.55,55.9693,-30.5652,2692.67,25.3616,107.254,2506.75,16.5223,2.37896,2323.6,595.057,26.947,2315.77,445.514,1.87344,2297.5,343.617,-58.9526,2278.46,48.0562,-129.143,2306.42,69.8996,84.4256,2383.69,17.0135
24.78,147.289,2514.25,1591.05,61.6435,2425.4,1587.57,90.8452,2599.22,1551.35,-32.2036,2497.33,1549.8,-27.4121,2572.33,1370.64,-64.5334,2578.6,1171.56,100.513,2504.91,1278.7,140.499,2482.45,1135.35,-101.993,2523.05,1275.81,96.9764,2675.39,1355.13,114.801,2738.58,1155.91,108.211,2743.38,1029.24,147.715,2746.8,925.961,228.892,2691.86,828.301,185.657,2739.06,809.594,240.55,2731.71,765.325,-27.5965,2414.77,1361.11,-88.5038,2348.54,1168.17,-125.13,2357.24,1024.69,-105.85,2311.54,935.725,-40.5695,2300.26,808.53,-110.251,2298.59,810.456,-76.0368,2265.45,753.076,142.198,2571.5,909.707,16.0652,2349.01,917.33,-57.7673,2573.87,965.158,-96.01,2496.08,973.056,110.95,2629.02,655.289,117.581,2611.34,440.652,96.156,2646.51,316.215,57.8926,2680.64,55.7816,-30.5458,2692.77,25.0844,107.223,2506.7,16.3958,-3.11352,2326.03,594.919,20.1877,2317.33,445.415,-7.16971,2300.79,343.824,-69.7066,2286.9,48.6955,-136.959,2321.96,69.2433,84.6795,2375.7,18.859
24.79,148.022,2513.76,1590.76,60.4119,2426.89,1587.45,93.5004,2600.04,1551.32,-31.8536,2500.88,1550,-25.6633,2575.84,1370.76,-62.9954,2582.95,1171.85,100.484,2505.11,1278.53,138.69,2480.9,1134.75,-101.737,2528.29,1276.1,101.139,2675.74,1354.85,119.916,2738.56,1155.76,113.712,2744.43,1029.12,153.617,2746.96,925.887,234.083,2690.7,828.562,191.479,2738.38,809.479,247.188,2730.96,766.356,-29.7675,2418.34,1361.17,-92.4074,2353.8,1168.24,-128.452,2363.21,1024.71,-110.845,2317.54,935.857,-46.3146,2305.07,808.462,-115.99,2305.11,810.34,-82.4682,2271.59,752.856,143.612,2570.33,909.673,11.2496,2351.38,916.868,-56.0981,2578.26,965.344,-96.4926,2501.8,973.458,113.175,2629.37,655.41,117.877,2611.99,440.511,96.0751,2647.07,316.044,58.0102,2680.69,55.517,-30.5266,2693,24.8015,107.152,2506.67,16.2844,-8.81981,2328.64,594.656,13.1647,2319.2,445.231,-16.4585,2304.89,343.968,-80.1325,2296.32,49.3184,-143.561,2338.19,68.8335,83.1876,2367.76,21.3698
24.8,148.706,2513.35,1590.39,59.134,2428.26,1587.34,95.9587,2600.71,1551.14,-31.5659,2504.41,1550.13,-24.0744,2579.27,1370.87,-61.5682,2587.29,1172.09,99.6943,2504.88,1278,137.796,2480.4,1134.67,-101.385,2533.54,1276.32,105.227,2675.8,1354.43,125.017,2738.27,1155.48,119.071,2745.08,1028.88,159.309,2746.76,925.707,239.336,2689.59,828.912,197.062,2737.29,809.2,253.235,2729.5,766.843,-32.1114,2421.67,1361.32,-96.1837,2358.89,1168.29,-132.162,2368.92,1024.72,-115.642,2323.25,935.798,-51.7409,2309.93,808.27,-121.347,2311.16,810.236,-88.7209,2277.54,752.575,144.886,2568.95,909.516,6.35308,2353.73,916.345,-54.4116,2582.5,965.569,-96.9948,2507.15,973.397,115.506,2629.27,655.405,117.996,2612.31,440.344,96.0527,2647.51,315.789,57.8337,2680.55,55.1422,-30.5128,2693.15,24.3614,107.296,2506.3,15.9824,-14.632,2331.51,594.303,5.87674,2321.56,445.01,-25.8053,2309.6,344.168,-90.0695,2306.43,49.9243,-149.191,2354.22,68.3465,79.9467,2360.16,23.3085
24.81,149.153,2512.82,1590.01,57.7132,2429.72,1587.22,98.2605,2601.31,1550.93,-31.4095,2507.76,1550.37,-22.5552,2582.59,1370.83,-59.4813,2590.48,1171.66,98.9467,2504.7,1277.68,136.511,2479.78,1134.66,-101.243,2538.86,1276.48,109.173,2675.66,1353.95,130.049,2737.69,1155.08,124.271,2745.34,1028.56,164.726,2746.2,925.349,244.112,2688.07,828.949,202.277,2735.93,808.804,258.892,2728.04,767.296,-34.531,2425.12,1361.47,-99.888,2363.71,1168.26,-135.875,2374.71,1024.76,-120.347,2328.62,935.805,-57.2275,2314.43,808.14,-126.825,2316.97,810.255,-94.5847,2283.13,752.286,146.036,2567.35,909.248,1.37011,2356.23,915.709,-52.6072,2586.56,965.654,-97.3406,2512.4,973.273,117.654,2629.3,655.28,119.729,2613.21,440.544,96.0637,2647.8,315.574,58.0234,2680.63,54.9975,-30.5465,2693.32,24.0258,106.974,2506.58,15.9117,-20.6029,2334.55,593.936,-1.7936,2324.4,444.689,-35.1305,2315.04,344.266,-99.5701,2317.12,50.5289,-153.866,2370.17,68.0292,75.307,2353.36,24.715
24.82,149.476,2512.29,1589.61,56.2286,2431.07,1587.14,100.395,2601.75,1550.69,-31.3036,2511.02,1550.65,-21.072,2585.58,1370.62,-57.3525,2593.35,1171.07,98.2411,2504.69,1277.43,134.922,2478.52,1134.42,-101.071,2544.1,1276.62,113.026,2675.37,1353.38,134.989,2736.96,1154.63,129.376,2745.15,1028.1,169.906,2745.3,924.854,248.64,2686.41,828.885,207.148,2734.24,808.32,264.058,2726.31,767.562,-36.9793,2428.59,1361.54,-103.666,2368.49,1168.27,-139.446,2380.27,1024.81,-125.041,2334.06,935.764,-62.5395,2318.99,808.024,-132.04,2322.41,810.246,-100.415,2288.56,752.038,147.157,2565.6,909.022,-3.66342,2358.82,915.132,-50.9145,2591.56,965.787,-97.6304,2517.68,973.136,120.288,2628.46,654.677,119.9,2613.16,440.352,96.037,2647.98,315.307,57.9314,2680.46,54.7818,-30.6402,2693.39,23.7287,106.869,2506.49,15.7132,-26.7154,2337.78,593.59,-9.65701,2327.73,444.381,-44.1434,2321.09,344.211,-108.538,2328.36,50.9928,-157.601,2385.91,67.7367,69.1461,2347.51,25.9145
24.83,149.621,2511.66,1589.16,54.6366,2432.44,1587.08,102.357,2602.11,1550.35,-31.2384,2514.27,1550.81,-19.5326,2588.65,1370.57,-55.5879,2596.81,1170.82,97.4037,2504.51,1277.24,133.063,2476.96,1134.25,-100.321,2548.04,1275.97,116.766,2674.9,1352.91,139.838,2735.93,1154.12,134.359,2744.61,1027.68,174.839,2744.07,924.328,252.362,2683.93,828.322,211.684,2732.38,807.682,268.732,2724.21,767.515,-39.5006,2431.99,1361.51,-107.575,2373.15,1168.32,-142.982,2385.6,1024.69,-129.598,2339.08,935.737,-67.7293,2323.43,807.888,-137.164,2327.64,810.282,-106.084,2293.74,751.768,148.16,2563.75,908.859,-8.68753,2361.46,914.581,-48.8939,2594.57,965.517,-97.8054,2522.97,972.995,122.801,2627.33,654.626,119.823,2613.13,439.367,95.9493,2648.1,315.093,57.8143,2680.29,54.6231,-30.716,2693.42,23.4325,106.776,2506.37,15.4987,-33.1143,2340.96,593.275,-17.407,2331.1,444.07,-52.7623,2327.66,344.021,-116.997,2339.92,51.3214,-160.575,2401.5,67.5887,61.8368,2342.69,26.7031
24.84,149.574,2510.97,1588.73,52.914,2433.74,1587.03,104.169,2602.33,1549.99,-31.3513,2517.28,1551.06,-18.1533,2591.58,1370.32,-53.8958,2600.42,1170.66,96.454,2504.24,1277.04,131.72,2475.51,1134.25,-99.7828,2552.56,1275.53,120.357,2674.17,1352.43,144.558,2734.61,1153.54,139.161,2743.59,1027.16,179.549,2742.42,923.701,256.029,2681.43,827.695,215.834,2730.17,807.046,272.89,2721.65,767.176,-42.1919,2435.42,1361.49,-111.596,2377.76,1168.38,-146.439,2391.04,1024.7,-134.239,2344.15,935.746,-72.8015,2327.88,807.607,-142.223,2332.75,810.335,-111.757,2298.72,751.542,149.024,2561.66,908.71,-13.8467,2364,914.078,-46.914,2598.22,965.437,-97.9265,2528.11,972.752,125.227,2626.53,654.663,119.829,2613.12,438.601,95.8636,2648.05,314.806,57.7088,2680.06,54.4558,-30.8156,2693.44,23.2359,106.667,2506.17,15.2096,-39.5631,2344.16,592.862,-24.9379,2334.73,443.559,-60.8869,2334.44,343.733,-124.857,2351.68,51.6712,-162.916,2416.62,67.565,54.0561,2339.4,27.1241
24.85,149.32,2510.2,1588.29,51.05,2435.03,1586.96,105.738,2602.5,1549.54,-31.5467,2520.22,1551.18,-16.6747,2594.3,1370.07,-52.1,2603.73,1170.35,95.3609,2503.87,1276.84,129.811,2473.41,1134.31,-99.3073,2557.37,1275.29,123.808,2673.23,1351.93,149.272,2733.09,1153.08,143.881,2742.23,1026.67,183.959,2740.52,923.151,259.412,2678.82,827.015,219.576,2727.72,806.248,276.658,2718.97,766.785,-45.0661,2438.94,1361.42,-115.389,2382.34,1168.26,-149.873,2396.3,1024.62,-138.487,2349.17,935.759,-77.9555,2331.9,807.534,-147.846,2338.01,810.53,-117.464,2303.43,751.514,149.912,2559.4,908.608,-19.0319,2366.76,913.373,-44.8696,2601.87,965.356,-97.9315,2533.27,972.496,127.717,2625.76,654.628,120.054,2612.86,438.355,95.726,2647.96,314.54,57.3988,2679.7,54.3199,-30.5923,2693.35,22.8121,106.492,2505.88,14.9294,-46.0287,2347.48,592.231,-32.3423,2338.58,443.081,-68.6807,2341.42,343.335,-132.244,2363.57,52.1266,-164.655,2431.41,67.6924,44.9867,2336.82,26.5983
24.86,148.944,2509.29,1587.83,48.9614,2436.21,1586.87,107.188,2602.51,1549.14,-31.8355,2523.11,1551.12,-15.4091,2596.97,1369.74,-50.3961,2606.94,1170,94.1154,2503.43,1276.66,127.485,2470.89,1134.18,-98.8045,2562.09,1275.03,127.071,2672.08,1351.49,153.831,2731.24,1152.64,148.536,2740.43,1026.25,188.156,2738.25,922.526,262.12,2675.64,826.062,222.865,2725.04,805.401,279.859,2715.77,765.915,-47.8979,2442.37,1361.33,-119.383,2387.14,1168.31,-153.25,2401.48,1024.55,-142.997,2353.98,935.822,-83.0053,2335.81,807.433,-151.935,2342.97,810.309,-123.314,2308.23,751.492,150.721,2557.04,908.338,-24.3387,2369.61,912.649,-42.7521,2605.36,965.167,-97.7389,2538.33,972.097,130.06,2624.7,654.498,119.979,2612.27,437.869,95.5776,2647.69,314.216,57.1063,2679.2,54.117,-30.6762,2693.34,22.385,106.318,2505.81,14.7492,-52.5392,2350.9,591.492,-39.4579,2342.58,442.689,-75.9337,2348.47,342.925,-139.091,2375.72,52.5525,-165.81,2445.87,67.9774,35.5096,2334.89,25.9866
24.87,148.299,2508.4,1587.4,46.7249,2437.45,1586.71,108.455,2602.4,1548.63,-33.0979,2526.07,1551.14,-14.1559,2599.49,1369.34,-48.7454,2610.05,1169.58,92.7533,2502.99,1276.42,126.132,2468.69,1134.34,-98.3248,2566.67,1274.62,130.204,2670.81,1351.06,158.276,2729.06,1152.14,153.059,2738.24,1025.83,192.143,2735.62,921.975,264.491,2672.19,824.936,225.907,2722.11,804.549,282.589,2712.09,764.783,-50.6536,2445.66,1361.18,-123.233,2391.88,1168.23,-156.59,2406.75,1024.4,-147.508,2359.14,935.833,-88.0623,2339.44,807.36,-155.669,2348.01,810.186,-128.586,2312.53,751.492,151.134,2554.42,907.823,-29.5922,2372.39,911.924,-40.5528,2608.73,964.918,-97.4122,2543.32,971.553,132.155,2623.28,654.077,119.862,2611.42,437.709,95.2631,2647.26,313.813,56.7045,2678.78,53.9179,-30.8033,2693.33,22.022,106.019,2505.71,14.6731,-59.0196,2354.75,590.797,-46.4187,2346.68,442.168,-82.8176,2355.47,342.582,-145.369,2387.77,53.1098,-166.422,2459.89,68.3454,25.4735,2333.71,25.5481
24.88,147.381,2507.41,1587.02,44.4038,2438.67,1586.55,109.553,2602.13,1548.12,-33.6183,2528.87,1550.87,-12.9871,2601.89,1368.77,-47.0431,2612.9,1169.05,91.3639,2502.44,1276.19,122.293,2470.62,1134.09,-97.7957,2571.14,1274.14,133.198,2669.24,1350.61,162.557,2726.54,1151.72,157.409,2735.67,1025.38,195.875,2732.67,921.373,266.685,2668.75,823.786,228.629,2719.07,803.715,284.952,2708.29,763.508,-53.5004,2449.12,1361.09,-127.275,2396.72,1168.17,-159.889,2412.17,1024.17,-152.222,2364.15,935.897,-92.9173,2343.2,807.393,-160.035,2353.13,810.176,-133.958,2316.88,751.471,151.379,2551.67,907.261,-34.942,2375.38,911.239,-38.2305,2611.95,964.565,-97.1296,2548.39,971.098,133.887,2621.58,653.576,119.491,2610.6,437.198,94.7913,2646.83,313.436,56.3497,2678.36,53.7435,-31.0032,2693.36,21.6538,105.74,2505.57,14.6557,-65.1875,2358.72,590.153,-53.0983,2350.81,441.849,-89.5178,2362.49,342.226,-151.173,2400.03,53.6886,-166.596,2473.52,68.75,15.0604,2333.36,25.1319
24.89,146.287,2506.35,1586.7,41.8316,2439.71,1586.42,110.488,2601.81,1547.65,-34.1997,2531.61,1550.58,-11.8074,2604.17,1368.25,-45.3867,2615.62,1168.42,89.8959,2501.77,1275.91,119.943,2471.5,1133.3,-97.3741,2575.57,1273.66,136.049,2667.51,1350.12,166.692,2723.72,1151.11,161.468,2732.84,1024.82,199.368,2729.47,920.766,267.845,2664.57,822.108,231.136,2715.71,802.785,286.832,2703.99,761.896,-56.4116,2452.49,1360.8,-131.185,2401.6,1167.91,-162.523,2419.28,1024.16,-156.945,2369.35,935.791,-97.6877,2346.67,807.312,-164.653,2357.89,810.169,-139.271,2321.09,751.36,151.577,2548.69,906.671,-40.4185,2378.36,910.446,-35.885,2614.82,963.965,-96.8255,2553.47,970.56,135.356,2619.75,653.037,119.467,2609.68,437.24,94.2835,2646.37,313.065,56.026,2677.99,53.5712,-31.1671,2693.41,21.3018,105.467,2505.4,14.6663,-71.2198,2362.91,589.475,-59.6881,2354.98,441.518,-95.9636,2369.66,341.978,-156.471,2412.09,54.2842,-166.254,2486.57,69.1345,4.45042,2333.67,24.897
24.9,145.033,2505.29,1586.43,39.1596,2440.79,1586.28,111.404,2601.45,1547.26,-34.8234,2534.17,1550.25,-10.6214,2606.36,1367.78,-43.7805,2618.38,1167.9,88.2391,2501.09,1275.64,117.434,2470.84,1132.85,-96.9621,2580.03,1273.15,138.913,2665.67,1349.58,170.686,2720.75,1150.53,165.434,2729.7,1024.27,202.662,2725.89,919.992,268.893,2660.52,820.486,233.355,2712.27,801.813,288.294,2699.41,760.071,-59.305,2455.95,1360.59,-135.22,2406.62,1167.67,-165.779,2424.69,1023.82,-161.587,2374.46,935.602,-102.33,2350.09,807.148,-169.087,2362.64,809.995,-144.486,2325.28,751.202,151.7,2545.51,906.04,-45.8145,2381.28,909.774,-33.3378,2617.33,963.214,-96.4141,2559.05,969.839,136.886,2617.75,652.519,118.474,2608.5,436.467,93.7164,2646,312.756,55.6901,2677.66,53.5262,-31.2806,2693.4,20.9639,105.215,2505.25,14.7648,-77.1605,2367.27,588.737,-66.8561,2357.53,441.892,-102.218,2376.81,341.806,-161.276,2423.98,54.8674,-165.703,2499.16,69.6039,-6.22053,2334.7,24.6948
24.91,143.619,2504.1,1586.19,36.3241,2441.82,1586.17,112.056,2600.99,1546.9,-35.5666,2536.64,1549.93,-9.48686,2608.45,1367.32,-42.1762,2620.92,1167.36,86.5364,2500.32,1275.38,114.872,2468.53,1132.84,-96.5149,2584.32,1272.62,141.537,2663.66,1349.09,174.545,2717.43,1149.82,169.151,2726.31,1023.6,205.721,2722.22,919.198,269.822,2656.1,818.851,235.213,2708.51,800.735,289.293,2694.38,757.939,-62.1808,2459.15,1360.21,-139.152,2411.54,1167.29,-168.877,2430,1023.32,-166.118,2379.5,935.21,-107.044,2353.16,807.023,-173.304,2367.3,809.616,-149.552,2329.38,750.992,151.55,2542.24,905.521,-51.2105,2384.48,909.112,-30.9082,2619.98,962.707,-95.794,2563.44,969.307,138.244,2615.64,652.023,116.137,2606.18,435.542,93.181,2645.59,312.497,55.3318,2677.29,53.4559,-31.4434,2693.43,20.6949,104.936,2505.12,14.8991,-83.0362,2371.6,588.099,-73.2864,2362.06,441.527,-108.779,2382.43,342.384,-166.155,2433.7,56.3611,-164.809,2511.22,70.0782,-16.8506,2336.37,24.4937
24.92,141.988,2502.88,1585.97,33.4517,2442.89,1586.07,112.58,2600.35,1546.49,-36.3726,2539.04,1549.69,-8.31074,2610.44,1366.93,-40.4741,2623.33,1166.82,84.7319,2499.45,1275.12,110.861,2467.83,1132.3,-95.9609,2588.55,1272.08,144.2,2661.39,1348.48,178.242,2713.99,1148.98,172.682,2722.65,1022.84,208.527,2718.21,918.26,270.809,2651.84,817.433,236.769,2704.54,799.569,289.858,2688.99,755.734,-65.1448,2462.49,1359.84,-143.038,2416.52,1166.85,-171.98,2435.22,1022.69,-170.647,2384.58,934.841,-111.542,2356.31,806.859,-177.548,2372.15,809.384,-154.543,2333.48,750.598,151.232,2538.75,905.022,-56.6411,2387.66,908.546,-28.4809,2622.53,962.269,-95.1588,2568,968.79,139.395,2613.15,651.527,115.516,2604.9,435.251,92.7757,2645.33,312.296,55.1001,2676.98,53.3988,-31.5729,2693.42,20.487,104.661,2504.99,15.0247,-88.9247,2375.94,587.569,-79.7397,2366.8,441.163,-114.43,2389.87,342.17,-169.86,2445.27,56.9459,-163.745,2522.7,70.4895,-28.156,2338.17,24.5456
24.93,140.246,2501.53,1585.75,30.4589,2443.91,1586.01,112.992,2599.65,1546.17,-37.2637,2541.36,1549.37,-7.1769,2612.3,1366.5,-38.8147,2625.5,1166.25,82.7843,2498.6,1274.9,109.343,2462.56,1132.2,-95.1827,2592.25,1271.33,146.682,2658.92,1347.83,181.855,2710.35,1148.11,176.049,2718.76,1022.01,211.064,2713.99,917.306,270.554,2646.69,815.333,237.994,2700.3,798.311,290.022,2683.42,753.369,-68.1286,2465.83,1359.44,-146.87,2421.56,1166.39,-174.874,2440.82,1022.19,-175.428,2389.75,934.41,-115.464,2360.49,806.466,-181.536,2376.99,808.958,-159.547,2337.66,750.301,150.767,2534.75,904.516,-61.9955,2390.96,907.974,-25.9971,2624.83,961.928,-94.486,2572.49,968.216,140.262,2609.91,650.933,115.158,2604.11,435.138,92.4513,2645.05,312.126,54.9819,2676.75,53.3668,-31.6464,2693.43,20.3046,104.446,2504.86,15.1292,-94.7809,2380.37,586.999,-86.0765,2371.65,440.688,-119.714,2397.28,341.928,-173.134,2456.53,57.4639,-162.16,2533.86,70.4668,-38.1519,2340.89,24.5869
